version4id,ccode1,state_name1,ccode2,state_name2,dyad_st_day,dyad_st_month,dyad_st_year,dyad_end_day,dyad_end_month,dyad_end_year,left_censor,right_censor,defense,neutrality,nonaggression,entente,version
210,155,"Chile",150,"Paraguay",2,9,1947,,,,0,1,1,0,1,1,4.1
210,155,"Chile",160,"Argentina",2,9,1947,,,,0,1,1,0,1,1,4.1
210,155,"Chile",165,"Uruguay",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",2,"United States of America",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",20,"Canada",13,11,1989,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",31,"Bahamas",3,3,1982,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",40,"Cuba",2,9,1947,22,1,1962,0,0,1,0,1,1,4.1
210,160,"Argentina",41,"Haiti",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",42,"Dominican Republic",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",51,"Jamaica",27,6,1969,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",52,"Trinidad and Tobago",13,3,1967,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",53,"Barbados",9,10,1967,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",54,"Dominica",22,5,1979,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",55,"Grenada",13,5,1975,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",56,"St. Lucia",22,5,1979,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",57,"St. Vincent and the Grenadines",3,12,1981,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",58,"Antigua & Barbuda",3,12,1981,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",60,"St. Kitts and Nevis",12,3,1984,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",70,"Mexico",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",80,"Belize",8,1,1991,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",90,"Guatemala",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",91,"Honduras",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",92,"El Salvador",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",93,"Nicaragua",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",94,"Costa Rica",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",95,"Panama",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",100,"Colombia",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",101,"Venezuela",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",110,"Guyana",8,1,1991,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",115,"Suriname",22,2,1977,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",130,"Ecuador",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",135,"Peru",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",140,"Brazil",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",145,"Bolivia",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",150,"Paraguay",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",155,"Chile",2,9,1947,,,,0,1,1,0,1,1,4.1
210,160,"Argentina",165,"Uruguay",2,9,1947,,,,0,1,1,0,1,1,4.1
210,165,"Uruguay",2,"United States of America",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",20,"Canada",13,11,1989,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",31,"Bahamas",3,3,1982,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",40,"Cuba",2,9,1947,22,1,1962,0,0,1,0,0,1,4.1
210,165,"Uruguay",41,"Haiti",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",42,"Dominican Republic",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",51,"Jamaica",27,6,1969,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",52,"Trinidad and Tobago",13,3,1967,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",53,"Barbados",9,10,1967,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",54,"Dominica",22,5,1979,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",55,"Grenada",13,5,1975,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",56,"St. Lucia",22,5,1979,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",57,"St. Vincent and the Grenadines",3,12,1981,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",58,"Antigua & Barbuda",3,12,1981,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",60,"St. Kitts and Nevis",12,3,1984,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",70,"Mexico",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",80,"Belize",8,1,1991,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",90,"Guatemala",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",91,"Honduras",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",92,"El Salvador",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",93,"Nicaragua",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",94,"Costa Rica",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",95,"Panama",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",100,"Colombia",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",101,"Venezuela",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",110,"Guyana",8,1,1991,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",115,"Suriname",22,2,1977,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",130,"Ecuador",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",135,"Peru",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",140,"Brazil",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",145,"Bolivia",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",150,"Paraguay",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",155,"Chile",2,9,1947,,,,0,1,1,0,0,1,4.1
210,165,"Uruguay",160,"Argentina",2,9,1947,,,,0,1,1,0,0,1,4.1
211,310,"Hungary",345,"Yugoslavia",8,12,1947,21,10,1949,0,0,1,0,1,1,4.1
211,345,"Yugoslavia",310,"Hungary",8,12,1947,21,10,1949,0,0,1,0,1,1,4.1
212,339,"Albania",355,"Bulgaria",16,12,1947,16,12,1967,0,0,1,0,1,1,4.1
212,355,"Bulgaria",339,"Albania",16,12,1947,16,12,1967,0,0,1,0,1,1,4.1
213,345,"Yugoslavia",360,"Romania",19,12,1947,21,10,1949,0,0,1,0,1,1,4.1
213,360,"Romania",345,"Yugoslavia",19,12,1947,21,10,1949,0,0,1,0,1,1,4.1
214,355,"Bulgaria",360,"Romania",19,11,1970,10,11,1989,0,0,1,0,1,1,4.1
214,360,"Romania",355,"Bulgaria",19,11,1970,10,11,1989,0,0,1,0,1,1,4.1
215,310,"Hungary",360,"Romania",24,1,1948,8,5,1989,0,0,1,0,1,1,4.1
215,360,"Romania",310,"Hungary",24,1,1948,8,5,1989,0,0,1,0,1,1,4.1
216,360,"Romania",365,"Russia",4,2,1948,12,12,1989,0,0,1,0,1,0,4.1
216,365,"Russia",360,"Romania",4,2,1948,12,12,1989,0,0,1,0,1,0,4.1
217,310,"Hungary",365,"Russia",18,2,1948,7,10,1989,0,0,1,0,1,0,4.1
217,365,"Russia",310,"Hungary",18,2,1948,7,10,1989,0,0,1,0,1,0,4.1
218,200,"United Kingdom",210,"Netherlands",17,3,1948,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",211,"Belgium",17,3,1948,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",212,"Luxembourg",17,3,1948,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",220,"France",17,3,1948,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",260,"German Federal Republic",5,5,1955,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",325,"Italy",23,10,1954,,,,0,1,1,0,0,1,4.1
218,200,"United Kingdom",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",200,"United Kingdom",17,3,1948,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",211,"Belgium",17,3,1948,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",212,"Luxembourg",17,3,1948,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",220,"France",17,3,1948,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",260,"German Federal Republic",5,5,1955,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",325,"Italy",23,10,1954,,,,0,1,1,0,0,1,4.1
218,210,"Netherlands",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",200,"United Kingdom",17,3,1948,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",210,"Netherlands",17,3,1948,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",212,"Luxembourg",17,3,1948,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",220,"France",17,3,1948,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",260,"German Federal Republic",5,5,1955,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",325,"Italy",23,10,1954,,,,0,1,1,0,0,1,4.1
218,211,"Belgium",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",200,"United Kingdom",17,3,1948,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",210,"Netherlands",17,3,1948,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",211,"Belgium",17,3,1948,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",220,"France",17,3,1948,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",260,"German Federal Republic",5,5,1955,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",325,"Italy",23,10,1954,,,,0,1,1,0,0,1,4.1
218,212,"Luxembourg",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,220,"France",200,"United Kingdom",17,3,1948,,,,0,1,1,0,0,1,4.1
218,220,"France",210,"Netherlands",17,3,1948,,,,0,1,1,0,0,1,4.1
218,220,"France",211,"Belgium",17,3,1948,,,,0,1,1,0,0,1,4.1
218,220,"France",212,"Luxembourg",17,3,1948,,,,0,1,1,0,0,1,4.1
218,220,"France",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,220,"France",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,220,"France",260,"German Federal Republic",5,5,1955,,,,0,1,1,0,0,1,4.1
218,220,"France",325,"Italy",23,10,1954,,,,0,1,1,0,0,1,4.1
218,220,"France",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,230,"Spain",200,"United Kingdom",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",210,"Netherlands",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",211,"Belgium",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",212,"Luxembourg",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",220,"France",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",260,"German Federal Republic",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",325,"Italy",14,11,1988,,,,0,1,1,0,0,1,4.1
218,230,"Spain",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",200,"United Kingdom",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",210,"Netherlands",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",211,"Belgium",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",212,"Luxembourg",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",220,"France",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",260,"German Federal Republic",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",325,"Italy",14,11,1988,,,,0,1,1,0,0,1,4.1
218,235,"Portugal",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",200,"United Kingdom",5,5,1955,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",210,"Netherlands",5,5,1955,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",211,"Belgium",5,5,1955,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",212,"Luxembourg",5,5,1955,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",220,"France",5,5,1955,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",325,"Italy",5,5,1955,,,,0,1,1,0,0,1,4.1
218,260,"German Federal Republic",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,325,"Italy",200,"United Kingdom",23,10,1954,,,,0,1,1,0,0,1,4.1
218,325,"Italy",210,"Netherlands",23,10,1954,,,,0,1,1,0,0,1,4.1
218,325,"Italy",211,"Belgium",23,10,1954,,,,0,1,1,0,0,1,4.1
218,325,"Italy",212,"Luxembourg",23,10,1954,,,,0,1,1,0,0,1,4.1
218,325,"Italy",220,"France",23,10,1954,,,,0,1,1,0,0,1,4.1
218,325,"Italy",230,"Spain",14,11,1988,,,,0,1,1,0,0,1,4.1
218,325,"Italy",235,"Portugal",14,11,1988,,,,0,1,1,0,0,1,4.1
218,325,"Italy",260,"German Federal Republic",5,5,1955,,,,0,1,1,0,0,1,4.1
218,325,"Italy",350,"Greece",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",200,"United Kingdom",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",210,"Netherlands",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",211,"Belgium",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",212,"Luxembourg",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",220,"France",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",230,"Spain",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",235,"Portugal",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",260,"German Federal Republic",20,11,1992,,,,0,1,1,0,0,1,4.1
218,350,"Greece",325,"Italy",20,11,1992,,,,0,1,1,0,0,1,4.1
219,355,"Bulgaria",365,"Russia",18,3,1948,10,11,1989,0,0,1,0,1,0,4.1
219,365,"Russia",355,"Bulgaria",18,3,1948,10,11,1989,0,0,1,0,1,0,4.1
220,365,"Russia",375,"Finland",6,4,1948,25,12,1991,0,0,1,0,0,1,4.1
220,375,"Finland",365,"Russia",6,4,1948,25,12,1991,0,0,1,0,0,1,4.1
221,315,"Czechoslovakia",355,"Bulgaria",26,4,1968,10,11,1989,0,0,1,0,1,0,4.1
221,355,"Bulgaria",315,"Czechoslovakia",26,4,1968,10,11,1989,0,0,1,0,1,0,4.1
222,290,"Poland",355,"Bulgaria",29,5,1948,7,8,1989,0,0,1,0,1,0,4.1
222,355,"Bulgaria",290,"Poland",29,5,1948,7,8,1989,0,0,1,0,1,0,4.1
223,290,"Poland",310,"Hungary",18,6,1948,7,8,1989,0,0,1,0,1,0,4.1
223,310,"Hungary",290,"Poland",18,6,1948,7,8,1989,0,0,1,0,1,0,4.1
224,310,"Hungary",355,"Bulgaria",16,7,1948,7,10,1989,0,0,1,0,1,0,4.1
224,355,"Bulgaria",310,"Hungary",16,7,1948,7,10,1989,0,0,1,0,1,0,4.1
225,315,"Czechoslovakia",360,"Romania",21,7,1948,10,12,1989,0,0,1,0,1,0,4.1
225,360,"Romania",315,"Czechoslovakia",21,7,1948,10,12,1989,0,0,1,0,1,0,4.1
226,290,"Poland",360,"Romania",26,1,1949,7,8,1989,0,0,1,0,1,0,4.1
226,360,"Romania",290,"Poland",26,1,1949,7,8,1989,0,0,1,0,1,0,4.1
227,2,"United States of America",20,"Canada",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",200,"United Kingdom",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",210,"Netherlands",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",211,"Belgium",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",212,"Luxembourg",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",220,"France",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",230,"Spain",10,12,1981,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",235,"Portugal",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",255,"Germany",3,10,1990,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",260,"German Federal Republic",23,10,1954,2,10,1990,0,0,1,0,1,1,4.1
227,2,"United States of America",290,"Poland",12,3,1999,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",310,"Hungary",12,3,1999,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",316,"Czech Republic",12,3,1999,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",325,"Italy",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",350,"Greece",22,10,1951,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",385,"Norway",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",390,"Denmark",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",395,"Iceland",4,4,1949,,,,0,1,1,0,1,1,4.1
227,2,"United States of America",640,"Turkey",22,10,1951,,,,0,1,1,0,1,1,4.1
227,20,"Canada",2,"United States of America",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",200,"United Kingdom",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",210,"Netherlands",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",211,"Belgium",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",212,"Luxembourg",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",220,"France",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",230,"Spain",10,12,1981,,,,0,1,1,0,1,1,4.1
227,20,"Canada",235,"Portugal",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",255,"Germany",3,10,1990,,,,0,1,1,0,1,1,4.1
227,20,"Canada",260,"German Federal Republic",23,10,1954,2,10,1990,0,0,1,0,1,1,4.1
227,20,"Canada",290,"Poland",12,3,1999,,,,0,1,1,0,1,1,4.1
227,20,"Canada",310,"Hungary",12,3,1999,,,,0,1,1,0,1,1,4.1
227,20,"Canada",316,"Czech Republic",12,3,1999,,,,0,1,1,0,1,1,4.1
227,20,"Canada",325,"Italy",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",350,"Greece",22,10,1951,,,,0,1,1,0,1,1,4.1
227,20,"Canada",385,"Norway",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",390,"Denmark",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",395,"Iceland",4,4,1949,,,,0,1,1,0,1,1,4.1
227,20,"Canada",640,"Turkey",22,10,1951,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",2,"United States of America",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",20,"Canada",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",210,"Netherlands",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",211,"Belgium",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",212,"Luxembourg",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",220,"France",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",230,"Spain",10,12,1981,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",235,"Portugal",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",255,"Germany",3,10,1990,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",260,"German Federal Republic",23,10,1954,2,10,1990,0,0,1,0,1,1,4.1
227,200,"United Kingdom",290,"Poland",12,3,1999,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",310,"Hungary",12,3,1999,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",316,"Czech Republic",12,3,1999,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",325,"Italy",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",350,"Greece",22,10,1951,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",385,"Norway",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",390,"Denmark",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",395,"Iceland",4,4,1949,,,,0,1,1,0,1,1,4.1
227,200,"United Kingdom",640,"Turkey",22,10,1951,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",2,"United States of America",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",20,"Canada",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",200,"United Kingdom",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",211,"Belgium",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",212,"Luxembourg",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",220,"France",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",230,"Spain",10,12,1981,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",235,"Portugal",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",255,"Germany",3,10,1990,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",260,"German Federal Republic",23,10,1954,2,10,1990,0,0,1,0,1,1,4.1
227,210,"Netherlands",290,"Poland",12,3,1999,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",310,"Hungary",12,3,1999,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",316,"Czech Republic",12,3,1999,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",325,"Italy",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",350,"Greece",22,10,1951,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",385,"Norway",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",390,"Denmark",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",395,"Iceland",4,4,1949,,,,0,1,1,0,1,1,4.1
227,210,"Netherlands",640,"Turkey",22,10,1951,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",2,"United States of America",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",20,"Canada",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",200,"United Kingdom",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",210,"Netherlands",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",212,"Luxembourg",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",220,"France",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",230,"Spain",10,12,1981,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",235,"Portugal",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",255,"Germany",3,10,1990,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",260,"German Federal Republic",23,10,1954,2,10,1990,0,0,1,0,1,1,4.1
227,211,"Belgium",290,"Poland",12,3,1999,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",310,"Hungary",12,3,1999,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",316,"Czech Republic",12,3,1999,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",325,"Italy",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",350,"Greece",22,10,1951,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",385,"Norway",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",390,"Denmark",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",395,"Iceland",4,4,1949,,,,0,1,1,0,1,1,4.1
227,211,"Belgium",640,"Turkey",22,10,1951,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",2,"United States of America",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",20,"Canada",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",200,"United Kingdom",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",210,"Netherlands",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",211,"Belgium",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",220,"France",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",230,"Spain",10,12,1981,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",235,"Portugal",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",255,"Germany",3,10,1990,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",260,"German Federal Republic",23,10,1954,2,10,1990,0,0,1,0,1,1,4.1
227,212,"Luxembourg",290,"Poland",12,3,1999,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",310,"Hungary",12,3,1999,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",316,"Czech Republic",12,3,1999,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",325,"Italy",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",350,"Greece",22,10,1951,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",385,"Norway",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",390,"Denmark",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",395,"Iceland",4,4,1949,,,,0,1,1,0,1,1,4.1
227,212,"Luxembourg",640,"Turkey",22,10,1951,,,,0,1,1,0,1,1,4.1
227,220,"France",2,"United States of America",4,4,1949,,,,0,1,1,0,1,1,4.1
227,220,"France",20,"Canada",4,4,1949,,,,0,1,1,0,1,1,4.1
