4373889|2014-02-18T13:48:01|-6.6422|127.3545|397.7|NEIC|NEIC PDE|NEIC ALERT|c000msr7|M|4.6|NEIC|BANDA SEA
4373973|2014-02-18T13:13:32|63.194|-150.3971|100.0|AK|NEIC PDE|NEIC ALERT|11166394|M|2.2|AK|CENTRAL ALASKA
4373885|2014-02-18T13:04:18|19.4115|-155.2603|4.6|HV|NEIC PDE|NEIC ALERT|60643081|M|2.0|HV|HAWAII
4373979|2014-02-18T12:55:32|61.8088|-149.6782|30.5|AK|NEIC PDE|NEIC ALERT|11166386|M|2.1|AK|SOUTHERN ALASKA
4373886|2014-02-18T12:42:03|-12.0694|165.1142|49.6|NEIC|NEIC PDE|NEIC ALERT|c000msnr|M|4.7|NEIC|SANTA CRUZ ISLANDS
4373884|2014-02-18T12:35:55|18.1262|119.9125|10.0|NEIC|NEIC PDE|NEIC ALERT|c000msnl|M|5.0|NEIC|PHILIPPINE ISLANDS REGION
4373883|2014-02-18T12:29:49|35.7824|-97.4501|5.0|NEIC|NEIC PDE|NEIC ALERT|c000msne|M|2.8|NEIC|OKLAHOMA
4373880|2014-02-18T12:23:11|36.06|-117.6525|0.5|CI|NEIC PDE|NEIC ALERT|15468049|ML|2.2|CI|CALIFORNIA-NEVADA BORDER REGION
4373881|2014-02-18T12:16:43|35.8225|-97.495|5.0|NEIC|NEIC PDE|NEIC ALERT|c000msmq|M|3.3|NEIC|OKLAHOMA
4373882|2014-02-18T11:58:17|36.7967|71.3803|171.1|NEIC|NEIC PDE|NEIC ALERT|c000msmk|M|4.3|NEIC|AFGHANISTAN-TAJIKISTAN BORD REG.
4373974|2014-02-18T11:55:29|59.6221|-152.9032|100.0|AK|NEIC PDE|NEIC ALERT|11166338|M|3.0|AK|SOUTHERN ALASKA
4373879|2014-02-18T11:53:51|35.779|-97.4478|5.0|NEIC|NEIC PDE|NEIC ALERT|c000msmc|M|3.8|NEIC|OKLAHOMA
4373975|2014-02-18T11:22:30|59.995|-153.4458|140.4|AK|NEIC PDE|NEIC ALERT|11166316|M|2.6|AK|SOUTHERN ALASKA
4373878|2014-02-18T11:08:36|44.7228|-110.638|6.8|UU|NEIC PDE|NEIC ALERT|60056717|ML|2.9|UU|YELLOWSTONE REGION, WYOMING
4373876|2014-02-18T10:12:12|-4.8754|153.7951|79.1|NEIC|NEIC PDE|NEIC ALERT|c000mslg|M|5.6|NEIC|NEW IRELAND REGION, P.N.G.
4373875|2014-02-18T10:11:02|19.4515|-155.27|3.6|HV|NEIC PDE|NEIC ALERT|60643021|M|2.2|HV|HAWAII
4373877|2014-02-18T09:59:55|-34.9026|-179.7485|10.0|NEIC|NEIC PDE|NEIC ALERT|c000msl8|M|4.7|NEIC|SOUTH OF KERMADEC ISLANDS
4373873|2014-02-18T09:33:42|19.3887|-155.2722|2.3|HV|NEIC PDE|NEIC ALERT|60643006|MD|2.0|HV|HAWAII
4373874|2014-02-18T09:27:14|14.6938|-59.015|17.4|NEIC|NEIC PDE|NEIC ALERT|c000mskt|MI|6.7|NEIC|WINDWARD ISLANDS
4373872|2014-02-18T08:54:56|19.4155|-155.2892|6.6|HV|NEIC PDE|NEIC ALERT|60642971|ML|2.0|HV|HAWAII
4373870|2014-02-18T08:24:45|39.143|-120.0111|5.3|NC|NEIC PDE|NEIC ALERT|72170161|M|2.0|NC|NORTHERN CALIFORNIA
4373871|2014-02-18T08:14:42|-34.9454|-179.362|29.6|NEIC|NEIC PDE|NEIC ALERT|c000msj8|M|5.3|NEIC|SOUTH OF KERMADEC ISLANDS
4373869|2014-02-18T07:15:33|36.4958|-97.0849|5.0|NEIC|NEIC PDE|NEIC ALERT|c000msib|M|2.6|NEIC|OKLAHOMA
4373868|2014-02-18T06:48:04|36.7466|-119.8345|2.5|NC|NEIC PDE|NEIC ALERT|72170126|M|2.0|NC|CENTRAL CALIFORNIA
4373867|2014-02-18T06:39:55|39.4888|-120.2756|12.1|NC|NEIC PDE|NEIC ALERT|72170121|MN|2.2|NC|NORTHERN CALIFORNIA
4373866|2014-02-18T06:25:07|19.4348|-155.2807|3.3|HV|NEIC PDE|NEIC ALERT|60642891|ML|1.7|HV|HAWAII
4374490|2014-02-18T06:05:58|59.935|-153.4404|122.2|AK|NEIC PDE|NEIC ALERT|11167776|M|2.0|AK|SOUTHERN ALASKA
4373865|2014-02-18T05:38:51|19.8018|-155.3402|24.1|HV|NEIC PDE|NEIC ALERT|60642871|MD|2.0|HV|HAWAII
4373960|2014-02-18T04:27:53|44.7517|-110.795|10.2|UU|NEIC PDE|NEIC ALERT|60056612|ML|2.2|UU|YELLOWSTONE REGION, WYOMING
4373864|2014-02-18T04:12:28|19.4178|-155.246|5.5|HV|NEIC PDE|NEIC ALERT|60642856|MD|2.0|HV|HAWAII
4373976|2014-02-18T04:09:45|63.5472|-147.532|0.0|AK|NEIC PDE|NEIC ALERT|11166209|M|2.0|AK|CENTRAL ALASKA
4373925|2014-02-18T03:59:08|35.7654|-97.4593|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mta9|M|2.6|NEIC|OKLAHOMA
4373863|2014-02-18T03:49:14|40.6682|-124.0328|26.6|NC|NEIC PDE|NEIC ALERT|72170066|MD|2.3|NC|NEAR COAST OF NORTHERN CALIF.
4373862|2014-02-18T03:34:12|1.8249|122.9203|35.0|NEIC|NEIC PDE|NEIC ALERT|c000msg6|M|5.5|NEIC|MINAHASSA PENINSULA, SULAWESI
4373924|2014-02-18T03:11:19|35.7832|-97.4961|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mta4|M|2.6|NEIC|OKLAHOMA
4373861|2014-02-18T03:02:32|19.3984|-155.263|5.2|HV|NEIC PDE|NEIC ALERT|60642836|MD|2.0|HV|HAWAII
4373913|2014-02-18T02:44:10|35.7941|-97.4507|9.4|NEIC|NEIC PDE|NEIC ALERT|c000msfq|M|2.7|NEIC|OKLAHOMA
4373860|2014-02-18T01:34:28|63.6129|-149.5683|99.8|AK|NEIC PDE|NEIC ALERT|11166183|M|3.1|AK|CENTRAL ALASKA
4374489|2014-02-18T00:55:43|57.0838|-157.0057|82.0|AK|NEIC PDE|NEIC ALERT|11167759|M|2.2|AK|ALASKA PENINSULA
4373959|2014-02-17T23:38:10|44.7453|-110.8043|7.8|UU|NEIC PDE|NEIC ALERT|60056497|ML|2.4|UU|YELLOWSTONE REGION, WYOMING
4373958|2014-02-17T23:37:25|44.7475|-110.809|8.0|UU|NEIC PDE|NEIC ALERT|60056492|ML|2.1|UU|YELLOWSTONE REGION, WYOMING
4373859|2014-02-17T23:18:03|19.4087|-155.2777|6.1|HV|NEIC PDE|NEIC ALERT|60642761|MD|2.1|HV|HAWAII
4373858|2014-02-17T22:25:05|19.396|-155.2632|2.8|HV|NEIC PDE|NEIC ALERT|60642736|ML|2.0|HV|HAWAII
4373857|2014-02-17T21:36:44|56.7435|-156.2443|50.6|AK|NEIC PDE|NEIC ALERT|11166099|M|3.1|AK|ALASKA PENINSULA
4373856|2014-02-17T21:19:41|19.4167|-155.2595|3.7|HV|NEIC PDE|NEIC ALERT|60642706|ML|1.9|HV|HAWAII
4373855|2014-02-17T20:55:36|19.3932|-155.2802|2.4|HV|NEIC PDE|NEIC ALERT|60642696|M|2.0|HV|HAWAII
4373854|2014-02-17T20:16:24|55.1006|-157.1519|27.4|NEIC|NEIC PDE|NEIC ALERT|c000ms7w|M|4.1|NEIC|ALASKA PENINSULA
4373853|2014-02-17T19:57:00|19.3683|-155.2668|3.6|HV|NEIC PDE|NEIC ALERT|60642676|ML|2.1|HV|HAWAII
4373944|2014-02-17T18:32:19|-22.3583|171.6198|124.4|NEIC|NEIC PDE|NEIC ALERT|c000ms40|M|4.8|NEIC|LOYALTY ISLANDS REGION
4373850|2014-02-17T17:16:43|19.3958|-155.2775|3.7|HV|NEIC PDE|NEIC ALERT|60642636|ML|2.1|HV|HAWAII
4373848|2014-02-17T16:12:56|33.9928|-118.3637|8.8|CI|NEIC PDE|NEIC ALERT|15467849|ML|2.0|CI|SOUTHERN CALIFORNIA
4373899|2014-02-17T14:37:30|35.778|-97.473|5.0|NEIC|NEIC PDE|NEIC ALERT|c000msxx|M|2.7|NEIC|OKLAHOMA
4373846|2014-02-17T14:30:16|37.5747|-118.844|6.1|NC|NEIC PDE|NEIC ALERT|72169761|MD|2.0|NC|CALIFORNIA-NEVADA BORDER REGION
4373847|2014-02-17T14:19:13|35.8469|-97.4367|5.3|NEIC|NEIC PDE|NEIC ALERT|c000ms02|M|3.0|NEIC|OKLAHOMA
4373845|2014-02-17T13:59:37|53.5078|-163.6147|24.2|NEIC|NEIC PDE|NEIC ALERT|c000mrzt|M|5.0|NEIC|UNIMAK ISLAND REGION
4373844|2014-02-17T12:57:39|35.7708|-97.4434|7.1|NEIC|NEIC PDE|NEIC ALERT|c000mrza|M|3.4|NEIC|OKLAHOMA
4373843|2014-02-17T12:12:03|-17.8645|-173.1518|10.0|NEIC|NEIC PDE|NEIC ALERT|c000mrz2|M|4.9|NEIC|TONGA ISLANDS
4373957|2014-02-17T12:01:42|44.7753|-111.1|6.8|UU|NEIC PDE|NEIC ALERT|60056347|ML|2.1|UU|HEBGEN LAKE REGION
4373842|2014-02-17T11:06:00|-28.9566|-69.7924|100.1|NEIC|NEIC PDE|NEIC ALERT|c000mryd|M|4.7|NEIC|CHILE-ARGENTINA BORDER REGION
4373841|2014-02-17T09:41:34|6.5359|-71.6861|27.6|NEIC|NEIC PDE|NEIC ALERT|c000mry2|M|5.7|NEIC|NORTHERN COLOMBIA
4373840|2014-02-17T09:33:44|36.7073|-121.1804|6.1|NC|NEIC PDE|NEIC ALERT|72169616|MN|2.0|NC|CENTRAL CALIFORNIA
4373838|2014-02-17T08:36:37|37.6264|-119.0325|7.8|NC|NEIC PDE|NEIC ALERT|72169551|M|2.0|NC|CENTRAL CALIFORNIA
4373837|2014-02-17T08:30:18|19.3927|-155.2613|2.8|HV|NEIC PDE|NEIC ALERT|60642476|ML|2.0|HV|HAWAII
4373839|2014-02-17T08:24:21|35.757|-97.5234|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mrx5|M|2.7|NEIC|OKLAHOMA
4373923|2014-02-17T07:40:49|35.7716|-97.4955|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mt9x|M|2.5|NEIC|OKLAHOMA
4373836|2014-02-17T06:49:32|59.2437|-152.328|67.8|AK|NEIC PDE|NEIC ALERT|11165470|M|2.2|AK|SOUTHERN ALASKA
4373835|2014-02-17T06:38:29|36.237|-118.3182|0.3|CI|NEIC PDE|NEIC ALERT|15467721|ML|2.1|CI|CENTRAL CALIFORNIA
4373834|2014-02-17T05:55:58|18.5549|120.427|10.4|NEIC|NEIC PDE|NEIC ALERT|c000mruf|M|5.8|NEIC|LUZON, PHILIPPINE ISLANDS
4373833|2014-02-17T05:37:13|35.7876|-97.4471|9.9|NEIC|NEIC PDE|NEIC ALERT|c000mru0|M|3.0|NEIC|OKLAHOMA
4373831|2014-02-17T05:31:06|35.7951|-97.4325|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mrtq|M|2.9|NEIC|OKLAHOMA
4373832|2014-02-17T05:27:46|-22.5707|-174.8886|72.6|NEIC|NEIC PDE|NEIC ALERT|c000mrtv|M|4.9|NEIC|TONGA ISLANDS REGION
4373829|2014-02-17T05:03:46|38.0252|-115.4572|9.0|NN|NEIC PDE|NEIC ALERT|00438622|M|2.1|NN|NEVADA
4373830|2014-02-17T04:54:59|35.7851|-97.471|4.7|NEIC|NEIC PDE|NEIC ALERT|c000mrse|M|3.8|NEIC|OKLAHOMA
4373905|2014-02-17T04:42:46|44.7428|-110.8102|7.9|UU|NEIC PDE|NEIC ALERT|60056262|ML|2.0|UU|YELLOWSTONE REGION, WYOMING
4373828|2014-02-17T04:03:25|59.4411|-152.9041|100.0|AK|NEIC PDE|NEIC ALERT|11165382|M|2.4|AK|SOUTHERN ALASKA
4373983|2014-02-17T03:26:40|55.5246|-160.5092|77.0|NEIC|NEIC PDE|NEIC ALERT|c000mrrb|M|4.0|NEIC|ALASKA PENINSULA
4373827|2014-02-17T01:06:06|-30.2561|-177.9289|39.3|NEIC|NEIC PDE|NEIC ALERT|c000mrqi|M|5.6|NEIC|KERMADEC ISLANDS, NEW ZEALAND
4373826|2014-02-17T00:46:59|-14.8182|167.2066|124.9|NEIC|NEIC PDE|NEIC ALERT|c000mrqd|M|4.9|NEIC|VANUATU ISLANDS
4373824|2014-02-17T00:39:34|35.8738|-121.4868|10.3|NC|NEIC PDE|NEIC ALERT|72169276|MN|2.5|NC|CENTRAL CALIFORNIA
4373825|2014-02-17T00:34:31|-31.6163|-72.0023|10.0|NEIC|NEIC PDE|NEIC ALERT|c000mrq6|M|5.2|NEIC|OFF COAST OF CENTRAL CHILE
4373823|2014-02-17T00:04:07|13.2934|-90.8412|35.2|NEIC|NEIC PDE|NEIC ALERT|c000mrpm|M|4.4|NEIC|NEAR COAST OF GUATEMALA
4373822|2014-02-16T23:38:25|36.705|-121.177|6.4|NC|NEIC PDE|NEIC ALERT|72169221|MN|2.2|NC|CENTRAL CALIFORNIA
4373821|2014-02-16T23:07:50|13.3821|-90.7851|35.3|NEIC|NEIC PDE|NEIC ALERT|c000mrny|M|4.4|NEIC|NEAR COAST OF GUATEMALA
4373921|2014-02-16T23:06:56|35.777|-97.476|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mt9k|M|2.1|NEIC|OKLAHOMA
4373820|2014-02-16T22:30:24|25.7405|123.7265|285.9|NEIC|NEIC PDE|NEIC ALERT|c000mrnk|M|4.1|NEIC|NORTHEAST OF TAIWAN
4373819|2014-02-16T21:48:38|62.3895|-150.4466|56.4|AK|NEIC PDE|NEIC ALERT|11165265|M|2.3|AK|CENTRAL ALASKA
4373818|2014-02-16T20:23:35|33.7903|-82.0592|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mrls|M|3.2|NEIC|GEORGIA, USA
4373852|2014-02-16T20:13:16|12.3915|-88.1908|66.3|NEIC|NEIC PDE|NEIC ALERT|c000mrlp|M|4.2|NEIC|OFF COAST OF CENTRAL AMERICA
4373816|2014-02-16T19:44:59|19.2165|-155.1465|42.9|HV|NEIC PDE|NEIC ALERT|60642226|M|2.2|HV|HAWAII
4373851|2014-02-16T19:22:02|9.6885|-84.4256|40.8|NEIC|NEIC PDE|NEIC ALERT|c000mrlb|M|4.6|NEIC|COSTA RICA
4373815|2014-02-16T19:09:36|38.7526|-122.7023|2.0|NC|NEIC PDE|NEIC ALERT|72169071|MN|2.1|NC|NORTHERN CALIFORNIA
4373814|2014-02-16T18:14:15|58.1533|-155.9179|93.4|AK|NEIC PDE|NEIC ALERT|11165201|M|2.4|AK|ALASKA PENINSULA
4373813|2014-02-16T17:39:25|62.1489|-151.2584|73.7|AK|NEIC PDE|NEIC ALERT|11165191|M|2.0|AK|CENTRAL ALASKA
4373812|2014-02-16T17:24:13|38.7809|-122.7216|2.4|NC|NEIC PDE|NEIC ALERT|72168971|MN|2.8|NC|NORTHERN CALIFORNIA
4373811|2014-02-16T17:11:28|36.8208|-121.3023|11.6|NC|NEIC PDE|NEIC ALERT|72168956|MD|2.2|NC|CENTRAL CALIFORNIA
4373810|2014-02-16T16:31:04|35.8764|-121.4761|9.1|NC|NEIC PDE|NEIC ALERT|72168931|MN|3.3|NC|CENTRAL CALIFORNIA
4373808|2014-02-16T15:33:45|67.3137|-157.3778|52.4|AK|NEIC PDE|NEIC ALERT|11165159|M|3.0|AK|NORTHERN ALASKA
4373807|2014-02-16T15:22:35|60.2054|-143.8525|5.8|AK|NEIC PDE|NEIC ALERT|11165157|M|2.5|AK|SOUTHERN ALASKA
4373817|2014-02-16T15:22:20|58.7346|-143.262|27.5|AK|NEIC PDE|NEIC ALERT|11165157|M|2.3|AK|GULF OF ALASKA
4373806|2014-02-16T15:08:55|61.6731|-146.925|16.3|AK|NEIC PDE|NEIC ALERT|11165154|M|2.0|AK|SOUTHERN ALASKA
4373804|2014-02-16T14:41:41|61.6736|-146.9459|32.0|AK|NEIC PDE|NEIC ALERT|11165128|M|2.7|AK|SOUTHERN ALASKA
4373805|2014-02-16T14:22:06|-6.9949|146.8282|86.4|NEIC|NEIC PDE|NEIC ALERT|c000mrie|M|5.1|NEIC|EASTERN NEW GUINEA REG., P.N.G.
4373809|2014-02-16T13:50:23|-44.1404|168.3338|10.4|NEIC|NEIC PDE|NEIC ALERT|c000mria|M|4.7|NEIC|SOUTH ISLAND, NEW ZEALAND
4373803|2014-02-16T13:16:19|60.7056|-151.4429|81.6|AK|NEIC PDE|NEIC ALERT|11165116|M|2.8|AK|KENAI PENINSULA, ALASKA
4373802|2014-02-16T12:48:34|13.3645|-90.748|34.8|NEIC|NEIC PDE|NEIC ALERT|c000mri3|M|4.6|NEIC|NEAR COAST OF GUATEMALA
4373801|2014-02-16T12:00:23|4.8933|126.1235|122.0|NEIC|NEIC PDE|NEIC ALERT|c000mri0|M|4.9|NEIC|TALAUD ISLANDS, INDONESIA
4373800|2014-02-16T11:25:38|58.9868|-154.4044|127.1|AK|NEIC PDE|NEIC ALERT|11165073|M|2.9|AK|ALASKA PENINSULA
4373920|2014-02-16T11:20:54|35.778|-97.476|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mt9i|M|2.6|NEIC|OKLAHOMA
4373798|2014-02-16T10:50:02|-7.6477|106.5163|54.1|NEIC|NEIC PDE|NEIC ALERT|c000mrgt|M|4.6|NEIC|JAWA, INDONESIA
4373797|2014-02-16T10:43:46|58.7451|-154.1622|97.6|AK|NEIC PDE|NEIC ALERT|11165060|M|2.2|AK|ALASKA PENINSULA
4373799|2014-02-16T09:55:50|39.2139|-115.4531|0.9|NN|NEIC PDE|NEIC ALERT|00438595|M|2.9|NN|NEVADA
4373919|2014-02-16T09:45:46|35.776|-97.476|4.2|NEIC|NEIC PDE|NEIC ALERT|c000mt9e|M|2.1|NEIC|OKLAHOMA
4373898|2014-02-16T09:06:15|37.0193|-112.9698|18.2|UU|NEIC PDE|NEIC ALERT|60056022|ML|2.3|UU|UTAH
4373918|2014-02-16T08:39:56|35.78|-97.479|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mt9c|M|2.6|NEIC|OKLAHOMA
4373796|2014-02-16T08:25:53|-60.2846|-46.8965|9.9|NEIC|NEIC PDE|NEIC ALERT|c000mrft|M|4.8|NEIC|SCOTIA SEA
4373795|2014-02-16T07:20:24|61.3433|-150.3069|40.2|AK|NEIC PDE|NEIC ALERT|11165031|M|2.1|AK|SOUTHERN ALASKA
4373794|2014-02-16T07:04:05|56.5387|-156.5044|7.6|AK|NEIC PDE|NEIC ALERT|11165028|M|3.3|AK|ALASKA PENINSULA
4373793|2014-02-16T04:03:16|51.2209|-179.0131|39.6|AK|NEIC PDE|NEIC ALERT|11165003|M|4.2|AK|ANDREANOF ISLANDS, ALEUTIAN IS.
4373792|2014-02-16T03:24:49|64.1909|-152.6087|5.2|AK|NEIC PDE|NEIC ALERT|11164996|M|2.0|AK|CENTRAL ALASKA
4373791|2014-02-16T02:53:07|-19.0329|-175.3636|183.6|NEIC|NEIC PDE|NEIC ALERT|c000mre2|M|4.8|NEIC|TONGA ISLANDS
4373789|2014-02-16T02:29:07|58.1897|-156.3736|7.9|AK|NEIC PDE|NEIC ALERT|11164983|M|2.2|AK|ALASKA PENINSULA
4373788|2014-02-16T02:05:03|60.0781|-152.7574|100.0|AK|NEIC PDE|NEIC ALERT|11164976|M|2.2|AK|SOUTHERN ALASKA
4373790|2014-02-16T01:51:48|35.7798|-97.467|4.9|NEIC|NEIC PDE|NEIC ALERT|c000mrdm|M|3.5|NEIC|OKLAHOMA
4373787|2014-02-16T01:16:57|36.3825|-121.816|5.7|NC|NEIC PDE|NEIC ALERT|72168511|MD|2.1|NC|CENTRAL CALIFORNIA
4373786|2014-02-16T00:19:23|50.6649|-129.8966|10.0|NEIC|NEIC PDE|NEIC ALERT|c000mrdf|M|4.1|NEIC|VANCOUVER ISLAND REGION
4373785|2014-02-15T22:53:13|32.7797|-115.4447|10.8|CI|NEIC PDE|NEIC ALERT|15467425|ML|2.1|CI|CALIF.-BAJA CALIF. BORDER REGION
4373784|2014-02-15T22:19:09|11.3819|-86.7125|55.8|NEIC|NEIC PDE|NEIC ALERT|c000mrbp|M|4.4|NEIC|NEAR COAST OF NICARAGUA
4373783|2014-02-15T22:16:53|49.3573|-120.4948|0.0|UW|NEIC PDE|NEIC ALERT|60693572|MD|2.2|UW|BRITISH COLUMBIA, CANADA
4373780|2014-02-15T22:02:08|19.4187|-155.291|3.4|HV|NEIC PDE|NEIC ALERT|60641776|ML|1.7|HV|HAWAII
4373781|2014-02-15T22:01:19|19.2968|-155.5035|9.5|HV|NEIC PDE|NEIC ALERT|60641771|M|2.3|HV|HAWAII
4373779|2014-02-15T21:24:45|36.4313|70.8232|112.9|NEIC|NEIC PDE|NEIC ALERT|c000mram|M|4.5|NEIC|HINDU KUSH REGION, AFGHANISTAN
4373782|2014-02-15T21:09:02|50.6945|-129.6197|10.0|NEIC|NEIC PDE|NEIC ALERT|c000mra8|M|4.1|NEIC|VANCOUVER ISLAND REGION
4373778|2014-02-15T20:16:49|36.8544|-121.5883|5.3|NC|NEIC PDE|NEIC ALERT|72168376|MN|2.3|NC|CENTRAL CALIFORNIA
4373777|2014-02-15T16:54:48|19.348|-155.0823|3.9|HV|NEIC PDE|NEIC ALERT|60641596|M|2.5|HV|HAWAII
4373775|2014-02-15T16:36:35|37.6143|-119.0473|3.1|NC|NEIC PDE|NEIC ALERT|72168146|MD|2.4|NC|CENTRAL CALIFORNIA
4373776|2014-02-15T16:34:47|60.1785|-151.918|98.1|AK|NEIC PDE|NEIC ALERT|11164017|M|2.7|AK|KENAI PENINSULA, ALASKA
4373774|2014-02-15T16:27:31|37.6201|-119.0146|4.0|NC|NEIC PDE|NEIC ALERT|72168096|M|2.1|NC|CENTRAL CALIFORNIA
4373773|2014-02-15T16:12:47|60.2342|-151.7737|51.6|AK|NEIC PDE|NEIC ALERT|11163980|M|3.1|AK|KENAI PENINSULA, ALASKA
4373772|2014-02-15T15:50:25|19.4063|-155.2775|0.5|HV|NEIC PDE|NEIC ALERT|60641581|M|2.6|HV|HAWAII
4373771|2014-02-15T15:32:37|61.0066|-152.9918|4.7|AK|NEIC PDE|NEIC ALERT|11163909|M|2.2|AK|SOUTHERN ALASKA
4373770|2014-02-15T15:22:58|61.0098|-153.0031|0.0|AK|NEIC PDE|NEIC ALERT|11163890|M|3.6|AK|SOUTHERN ALASKA
4373769|2014-02-15T14:24:22|60.3442|-147.7762|9.5|AK|NEIC PDE|NEIC ALERT|11163795|M|2.6|AK|SOUTHERN ALASKA
4373768|2014-02-15T14:21:13|60.2825|-152.47|91.1|AK|NEIC PDE|NEIC ALERT|11163793|M|2.2|AK|SOUTHERN ALASKA
4373766|2014-02-15T12:52:37|-22.5695|-68.601|102.5|NEIC|NEIC PDE|NEIC ALERT|c000mr5l|M|5.0|NEIC|NORTHERN CHILE
4373767|2014-02-15T12:44:06|52.9038|-169.681|10.0|NEIC|NEIC PDE|NEIC ALERT|c000mr5h|M|4.3|NEIC|FOX ISLANDS, ALEUTIAN ISLANDS
4373765|2014-02-15T12:32:58|35.8788|82.3884|10.0|NEIC|NEIC PDE|NEIC ALERT|c000mr5c|M|4.7|NEIC|XIZANG
4373764|2014-02-15T12:21:39|19.4042|-155.3247|3.4|HV|NEIC PDE|NEIC ALERT|60641516|ML|2.0|HV|HAWAII
4373763|2014-02-15T12:21:12|58.6398|-153.697|11.4|AK|NEIC PDE|NEIC ALERT|11163621|M|2.8|AK|KODIAK ISLAND REGION
4373762|2014-02-15T12:17:19|34.3082|-117.5168|12.9|CI|NEIC PDE|NEIC ALERT|15467241|ML|2.3|CI|SOUTHERN CALIFORNIA
4373761|2014-02-15T11:06:23|62.2601|-151.3572|90.9|AK|NEIC PDE|NEIC ALERT|11163532|M|2.0|AK|CENTRAL ALASKA
4373760|2014-02-15T10:23:53|44.7762|-111.0853|7.7|UU|NEIC PDE|NEIC ALERT|60055922|ML|3.0|UU|HEBGEN LAKE REGION
4373758|2014-02-15T09:06:35|37.7283|-122.1231|5.1|NC|NEIC PDE|NEIC ALERT|72167676|MN|2.1|NC|CENTRAL CALIFORNIA
4373759|2014-02-15T09:00:32|-32.6704|-179.7081|65.1|NEIC|NEIC PDE|NEIC ALERT|c000mr42|M|4.9|NEIC|SOUTH OF KERMADEC ISLANDS
4373757|2014-02-15T08:18:59|38.2358|20.3205|17.7|NEIC|NEIC PDE|NEIC ALERT|c000mr3l|M|4.3|NEIC|GREECE
4373756|2014-02-15T07:31:18|38.2939|20.3308|13.6|NEIC|NEIC PDE|NEIC ALERT|c000mr39|M|5.2|NEIC|GREECE
4373753|2014-02-15T06:49:05|35.0817|-116.9975|3.8|CI|NEIC PDE|NEIC ALERT|15467185|ML|2.5|CI|CENTRAL CALIFORNIA
4373754|2014-02-15T06:44:55|59.8151|-152.6994|71.3|AK|NEIC PDE|NEIC ALERT|11163316|M|2.3|AK|SOUTHERN ALASKA
4373755|2014-02-15T04:00:59|35.5876|-92.4788|0.1|NM|NEIC PDE|NEIC ALERT|021514a|M|2.2|NM|ARKANSAS
4373748|2014-02-15T03:23:38|33.8118|-82.0632|4.8|NEIC|NEIC PDE|NEIC ALERT|c000mr27|M|4.1|NEIC|GEORGIA, USA
4373747|2014-02-15T03:14:35|59.6475|-151.882|95.5|AK|NEIC PDE|NEIC ALERT|11163235|M|2.7|AK|KENAI PENINSULA, ALASKA
4373746|2014-02-15T00:49:01|41.5788|-122.4092|5.0|NC|NEIC PDE|NEIC ALERT|72167466|MD|2.2|NC|NORTHERN CALIFORNIA
4373745|2014-02-15T00:19:12|35.8157|-97.4282|8.1|NEIC|NEIC PDE|NEIC ALERT|c000mr0g|M|3.1|NEIC|OKLAHOMA
4373743|2014-02-14T23:06:08|38.7873|-122.7298|1.4|NC|NEIC PDE|NEIC ALERT|72167431|MD|2.2|NC|NORTHERN CALIFORNIA
4373752|2014-02-14T23:05:52|35.7849|-97.4491|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mr2s|M|2.7|NEIC|OKLAHOMA
4373741|2014-02-14T21:53:51|15.8435|-95.895|32.6|NEIC|NEIC PDE|NEIC ALERT|c000mqwa|M|4.6|NEIC|NEAR COAST OF OAXACA, MEXICO
4373751|2014-02-14T21:51:55|35.7635|-97.4504|5.0|NEIC|NEIC PDE|NEIC ALERT|c000mr2r|M|2.8|NEIC|OKLAHOMA
4373739|2014-02-14T21:27:51|37.6275|-119.0253|5.2|NC|NEIC PDE|NEIC ALERT|72167391|MD|2.1|NC|CENTRAL CALIFORNIA
4373742|2014-02-14T21:14:21|11.6094|-73.2376|10.3|NEIC|NEIC PDE|NEIC ALERT|c000mqu9|M|4.5|NEIC|NEAR NORTH COAST OF COLOMBIA
4373738|2014-02-14T21:14:01|62.5336|-149.6558|59.6|AK|NEIC PDE|NEIC ALERT|11163070|M|2.5|AK|CENTRAL ALASKA
4373750|2014-02-14T20:46:16|35.7453|-97.4842|2.9|NEIC|NEIC PDE|NEIC ALERT|c000mr2p|M|2.9|NEIC|OKLAHOMA
4373737|2014-02-14T20:43:16|35.5363|-121.2594|0.6|NC|NEIC PDE|NEIC ALERT|72167366|MN|2.3|NC|CENTRAL CALIFORNIA
4373736|2014-02-14T20:27:59|59.6736|-151.1626|42.5|AK|NEIC PDE|NEIC ALERT|11163063|M|2.1|AK|KENAI PENINSULA, ALASKA
4373849|2014-02-14T19:03:43|37.1683|-89.1905|14.7|NM|NEIC PDE|NEIC ALERT|021714b|M|2.3|NM|CAPE GIRARDEAU, MISSOURI REGION
