  7.2200000000000006e+000	  8.9446421343762561e-001	  2.0000000000000000e+000	
  7.2500000000000000e+000	 -1.4903941983786562e-001	  1.0000000000000000e+000	
  7.2500000000000000e+000	  9.2627606707498533e-001	  2.0000000000000000e+000	
  7.2800000000000011e+000	 -1.7342958736448338e-001	  1.0000000000000000e+000	
  7.2800000000000011e+000	  9.6519307775770014e-001	  2.0000000000000000e+000	
  7.3100000000000005e+000	 -1.7159817276870168e-001	  1.0000000000000000e+000	
  7.3100000000000005e+000	  9.5114234898159900e-001	  2.0000000000000000e+000	
  7.3400000000000007e+000	 -1.8212597850154411e-001	  1.0000000000000000e+000	
  7.3400000000000007e+000	  9.6208314919189464e-001	  2.0000000000000000e+000	
  7.3700000000000010e+000	 -1.8428559449610624e-001	  1.0000000000000000e+000	
  7.3700000000000010e+000	  9.5618414679000752e-001	  2.0000000000000000e+000	
  7.4000000000000004e+000	 -1.9374159967692148e-001	  1.0000000000000000e+000	
  7.4000000000000004e+000	  9.6502771720300129e-001	  2.0000000000000000e+000	
  7.4300000000000006e+000	 -2.0490411614217635e-001	  1.0000000000000000e+000	
  7.4300000000000006e+000	  9.7721206726837095e-001	  2.0000000000000000e+000	
  7.4600000000000009e+000	 -2.0162745040904204e-001	  1.0000000000000000e+000	
  7.4600000000000009e+000	  9.6039613178317262e-001	  2.0000000000000000e+000	
  7.4900000000000002e+000	 -1.9207071445119006e-001	  1.0000000000000000e+000	
  7.4900000000000002e+000	  9.3133387050493066e-001	  2.0000000000000000e+000	
  7.5200000000000005e+000	 -1.5839881825319044e-001	  1.0000000000000000e+000	
  7.5200000000000005e+000	  8.5453691540174204e-001	  2.0000000000000000e+000	
  7.5500000000000007e+000	 -1.8445992981126288e-001	  1.0000000000000000e+000	
  7.5500000000000007e+000	  8.9841464911348856e-001	  2.0000000000000000e+000	
  7.5800000000000001e+000	 -2.0490916517973165e-001	  1.0000000000000000e+000	
  7.5800000000000001e+000	  9.3045993137677818e-001	  2.0000000000000000e+000	
  7.6100000000000003e+000	 -1.8980138165231880e-001	  1.0000000000000000e+000	
  7.6100000000000003e+000	  8.9096361574519689e-001	  2.0000000000000000e+000	
  7.6400000000000006e+000	 -1.9922928542912585e-001	  1.0000000000000000e+000	
  7.6400000000000006e+000	  9.0118680394798956e-001	  2.0000000000000000e+000	
  7.6699999999999999e+000	 -2.2586294079203298e-001	  1.0000000000000000e+000	
  7.6699999999999999e+000	  9.4571994321604569e-001	  2.0000000000000000e+000	
  7.7000000000000011e+000	 -2.2329431290979534e-001	  1.0000000000000000e+000	
  7.7000000000000011e+000	  9.3123292393353752e-001	  2.0000000000000000e+000	
  7.7300000000000004e+000	 -1.9920887706319376e-001	  1.0000000000000000e+000	
  7.7300000000000004e+000	  8.7398569259264769e-001	  2.0000000000000000e+000	
  7.7600000000000007e+000	 -1.8949408284205255e-001	  1.0000000000000000e+000	
  7.7600000000000007e+000	  8.4639291113067794e-001	  2.0000000000000000e+000	
  7.7900000000000009e+000	 -1.5800105960154784e-001	  1.0000000000000000e+000	
  7.7900000000000009e+000	  7.7570654251002891e-001	  2.0000000000000000e+000	
  7.8200000000000003e+000	 -1.5134236576788329e-001	  1.0000000000000000e+000	
  7.8200000000000003e+000	  7.5579533016520795e-001	  2.0000000000000000e+000	
  7.8500000000000005e+000	 -1.2102852069489900e-001	  1.0000000000000000e+000	
  7.8500000000000005e+000	  6.8891204647498461e-001	  2.0000000000000000e+000	
  7.8800000000000008e+000	 -1.2858462004659429e-001	  1.0000000000000000e+000	
  7.8800000000000008e+000	  6.9880943445073918e-001	  2.0000000000000000e+000	
  7.9100000000000001e+000	 -1.5003328113542880e-001	  1.0000000000000000e+000	
  7.9100000000000001e+000	  7.3637477394550188e-001	  2.0000000000000000e+000	
  7.9400000000000004e+000	 -1.5555819593455084e-001	  1.0000000000000000e+000	
  7.9400000000000004e+000	  7.4156113266451562e-001	  2.0000000000000000e+000	
  7.9700000000000006e+000	 -1.3682524111234762e-001	  1.0000000000000000e+000	
  7.9700000000000006e+000	  6.9818913758536882e-001	  2.0000000000000000e+000	
  8.0000000000000000e+000	 -1.5783720301790272e-001	  1.0000000000000000e+000	
  8.0000000000000000e+000	  7.3499299240053462e-001	  2.0000000000000000e+000	
  8.0300000000000011e+000	 -1.4867037858208837e-001	  1.0000000000000000e+000	
  8.0300000000000011e+000	  7.1091853712470932e-001	  2.0000000000000000e+000	
  8.0600000000000005e+000	 -1.6080664225896213e-001	  1.0000000000000000e+000	
  8.0600000000000005e+000	  7.2984581974182317e-001	  2.0000000000000000e+000	
  8.0899999999999999e+000	 -1.5305649799827684e-001	  1.0000000000000000e+000	
  8.0899999999999999e+000	  7.0874844871298204e-001	  2.0000000000000000e+000	
  8.1200000000000010e+000	 -1.7379961467434818e-001	  1.0000000000000000e+000	
  8.1200000000000010e+000	  7.4498764261813122e-001	  2.0000000000000000e+000	
  8.1500000000000004e+000	 -1.7415874092045677e-001	  1.0000000000000000e+000	
  8.1500000000000004e+000	  7.3994674999146004e-001	  2.0000000000000000e+000	
  8.1799999999999997e+000	 -2.1069600039748657e-001	  1.0000000000000000e+000	
  8.1799999999999997e+000	  8.0737229208674455e-001	  2.0000000000000000e+000	
  8.2100000000000009e+000	 -2.2134867940866415e-001	  1.0000000000000000e+000	
  8.2100000000000009e+000	  8.2205118398004762e-001	  2.0000000000000000e+000	
  8.2400000000000002e+000	 -2.1551403415459461e-001	  1.0000000000000000e+000	
  8.2400000000000002e+000	  8.0357500276123162e-001	  2.0000000000000000e+000	
  8.2699999999999996e+000	 -2.2314890643195817e-001	  1.0000000000000000e+000	
  8.2699999999999996e+000	  8.1235584066782818e-001	  2.0000000000000000e+000	
  8.3000000000000007e+000	 -2.0383582260705935e-001	  1.0000000000000000e+000	
  8.3000000000000007e+000	  7.6714798724118938e-001	  2.0000000000000000e+000	
  8.3300000000000001e+000	 -2.1666128745501109e-001	  1.0000000000000000e+000	
  8.3300000000000001e+000	  7.8693483907631268e-001	  2.0000000000000000e+000	
  8.3600000000000012e+000	 -2.5890675076261754e-001	  1.0000000000000000e+000	
  8.3600000000000012e+000	  8.6530006952038296e-001	  2.0000000000000000e+000	
  8.3900000000000006e+000	 -2.8255440144922095e-001	  1.0000000000000000e+000	
  8.3900000000000006e+000	  9.0533095044281331e-001	  2.0000000000000000e+000	
  8.4199999999999999e+000	 -2.6675435751977794e-001	  1.0000000000000000e+000	
  8.4199999999999999e+000	  8.6590956544201902e-001	  2.0000000000000000e+000	
  8.4500000000000011e+000	 -2.7101064886209869e-001	  1.0000000000000000e+000	
  8.4500000000000011e+000	  8.6723909954261524e-001	  2.0000000000000000e+000	
  8.4800000000000004e+000	 -2.6673270569356000e-001	  1.0000000000000000e+000	
  8.4800000000000004e+000	  8.5152331990148833e-001	  2.0000000000000000e+000	
  8.5099999999999998e+000	 -2.5258762850369854e-001	  1.0000000000000000e+000	
  8.5099999999999998e+000	  8.1635196827215695e-001	  2.0000000000000000e+000	
  8.5400000000000009e+000	 -2.9135484500511460e-001	  1.0000000000000000e+000	
  8.5400000000000009e+000	  8.8757406148331797e-001	  2.0000000000000000e+000	
  8.5700000000000003e+000	 -3.0487239120186937e-001	  1.0000000000000000e+000	
  8.5700000000000003e+000	  9.0726635672573941e-001	  2.0000000000000000e+000	
  8.6000000000000014e+000	 -3.1950023594367444e-001	  1.0000000000000000e+000	
  8.6000000000000014e+000	  9.2892792141253111e-001	  2.0000000000000000e+000	
  8.6300000000000008e+000	 -3.3964995664311776e-001	  1.0000000000000000e+000	
  8.6300000000000008e+000	  9.6135387929307881e-001	  2.0000000000000000e+000	
  8.6600000000000001e+000	 -3.4545288052120265e-001	  1.0000000000000000e+000	
  8.6600000000000001e+000	  9.6464709506381163e-001	  2.0000000000000000e+000	
  8.6900000000000013e+000	 -3.2175968236059571e-001	  1.0000000000000000e+000	
  8.6900000000000013e+000	  9.0894854431251182e-001	  2.0000000000000000e+000	
  8.7200000000000006e+000	 -3.2481387349970819e-001	  1.0000000000000000e+000	
  8.7200000000000006e+000	  9.0763012334850135e-001	  2.0000000000000000e+000	
  8.7500000000000000e+000	 -3.0592518981316952e-001	  1.0000000000000000e+000	
  8.7500000000000000e+000	  8.6249028986710208e-001	  2.0000000000000000e+000	
  8.7800000000000011e+000	 -3.2014097684423587e-001	  1.0000000000000000e+000	
  8.7800000000000011e+000	  8.8428067011978340e-001	  2.0000000000000000e+000	
  8.8100000000000005e+000	 -3.2225591000483456e-001	  1.0000000000000000e+000	
  8.8100000000000005e+000	  8.8158233409059628e-001	  2.0000000000000000e+000	
  8.8399999999999999e+000	 -3.3803874157691810e-001	  1.0000000000000000e+000	
  8.8399999999999999e+000	  9.0630183913891904e-001	  2.0000000000000000e+000	
  8.8700000000000010e+000	 -3.3019636233221406e-001	  1.0000000000000000e+000	
  8.8700000000000010e+000	  8.8344120692651651e-001	  2.0000000000000000e+000	
  8.9000000000000004e+000	 -3.3675745984666933e-001	  1.0000000000000000e+000	
  8.9000000000000004e+000	  8.8977349295795682e-001	  2.0000000000000000e+000	
  8.9299999999999997e+000	 -3.3066963202790434e-001	  1.0000000000000000e+000	
  8.9299999999999997e+000	  8.7075368348646998e-001	  2.0000000000000000e+000	
  8.9600000000000009e+000	 -3.2122936056301932e-001	  1.0000000000000000e+000	
  8.9600000000000009e+000	  8.4535534878781859e-001	  2.0000000000000000e+000	
  8.9900000000000002e+000	 -3.2459436748660836e-001	  1.0000000000000000e+000	
  8.9900000000000002e+000	  8.4598765263720876e-001	  2.0000000000000000e+000	
  9.0199999999999996e+000	 -3.1119558878207515e-001	  1.0000000000000000e+000	
  9.0199999999999996e+000	  8.1311948693260039e-001	  2.0000000000000000e+000	
  9.0500000000000007e+000	 -2.7304268638779849e-001	  1.0000000000000000e+000	
  9.0500000000000007e+000	  7.3127251998384712e-001	  2.0000000000000000e+000	
  9.0800000000000001e+000	 -2.6542418495874420e-001	  1.0000000000000000e+000	
  9.0800000000000001e+000	  7.1175530644273155e-001	  2.0000000000000000e+000	
  9.1100000000000012e+000	 -2.6700260668221376e-001	  1.0000000000000000e+000	
  9.1100000000000012e+000	  7.1095037867387811e-001	  2.0000000000000000e+000	
  9.1400000000000006e+000	 -2.5255123822593367e-001	  1.0000000000000000e+000	
  9.1400000000000006e+000	  6.7812171508935315e-001	  2.0000000000000000e+000	
  9.1699999999999999e+000	 -2.5279339382134591e-001	  1.0000000000000000e+000	
  9.1699999999999999e+000	  6.7519608512201246e-001	  2.0000000000000000e+000	
  9.2000000000000011e+000	 -2.7316120320430015e-001	  1.0000000000000000e+000	
  9.2000000000000011e+000	  7.1258610682621459e-001	  2.0000000000000000e+000	
  9.2300000000000004e+000	 -2.6610816927540470e-001	  1.0000000000000000e+000	
  9.2300000000000004e+000	  6.9459366516352494e-001	  2.0000000000000000e+000	
  9.2599999999999998e+000	 -2.6746409717896169e-001	  1.0000000000000000e+000	
  9.2599999999999998e+000	  6.9371235203350989e-001	  2.0000000000000000e+000	
  9.2900000000000009e+000	 -2.7350821266322956e-001	  1.0000000000000000e+000	
  9.2900000000000009e+000	  7.0224219277548927e-001	  2.0000000000000000e+000	
  9.3200000000000003e+000	 -2.5269233580338274e-001	  1.0000000000000000e+000	
  9.3200000000000003e+000	  6.5694545155946926e-001	  2.0000000000000000e+000	
  9.3499999999999996e+000	 -2.2150088613642355e-001	  1.0000000000000000e+000	
  9.3499999999999996e+000	  5.9159900577244262e-001	  2.0000000000000000e+000	
  9.3800000000000008e+000	 -2.3133697011666868e-001	  1.0000000000000000e+000	
  9.3800000000000008e+000	  6.0930560524534860e-001	  2.0000000000000000e+000	
  9.4100000000000001e+000	 -2.3040742886938936e-001	  1.0000000000000000e+000	
  9.4100000000000001e+000	  6.0522714868203764e-001	  2.0000000000000000e+000	
  9.4400000000000013e+000	 -2.4523646276890135e-001	  1.0000000000000000e+000	
  9.4400000000000013e+000	  6.3274033550517150e-001	  2.0000000000000000e+000	
  9.4700000000000006e+000	 -2.3441165340879191e-001	  1.0000000000000000e+000	
  9.4700000000000006e+000	  6.0854600729257091e-001	  2.0000000000000000e+000	
  9.5000000000000000e+000	 -2.7621559204928436e-001	  1.0000000000000000e+000	
  9.5000000000000000e+000	  6.8998735826131730e-001	  2.0000000000000000e+000	
  9.5300000000000011e+000	 -2.6027757678551139e-001	  1.0000000000000000e+000	
  9.5300000000000011e+000	  6.5473618031487502e-001	  2.0000000000000000e+000	
  9.5600000000000005e+000	 -2.5753371714606049e-001	  1.0000000000000000e+000	
  9.5600000000000005e+000	  6.4642233217078704e-001	  2.0000000000000000e+000	
  9.5899999999999999e+000	 -2.5400752323331688e-001	  1.0000000000000000e+000	
  9.5899999999999999e+000	  6.3668547997546610e-001	  2.0000000000000000e+000	
  9.6200000000000010e+000	 -2.3394813836884876e-001	  1.0000000000000000e+000	
  9.6200000000000010e+000	  5.9404440544584480e-001	  2.0000000000000000e+000	
  9.6500000000000004e+000	 -2.3946793214346701e-001	  1.0000000000000000e+000	
  9.6500000000000004e+000	  6.0321643814114467e-001	  2.0000000000000000e+000	
  9.6799999999999997e+000	 -2.4257478330635154e-001	  1.0000000000000000e+000	
  9.6799999999999997e+000	  6.0743621045167140e-001	  2.0000000000000000e+000	
  9.7100000000000009e+000	 -2.6539738525763812e-001	  1.0000000000000000e+000	
  9.7100000000000009e+000	  6.5103615133443560e-001	  2.0000000000000000e+000	
  9.7400000000000002e+000	 -2.9522191901087746e-001	  1.0000000000000000e+000	
  9.7400000000000002e+000	  7.0799822828598291e-001	  2.0000000000000000e+000	
  9.7699999999999996e+000	 -3.0867015989219321e-001	  1.0000000000000000e+000	
  9.7699999999999996e+000	  7.3136941028273939e-001	  2.0000000000000000e+000	
  9.8000000000000007e+000	 -3.0516737310444175e-001	  1.0000000000000000e+000	
  9.8000000000000007e+000	  7.2050912101000508e-001	  2.0000000000000000e+000	
  9.8300000000000001e+000	 -3.1584894628063992e-001	  1.0000000000000000e+000	
  9.8300000000000001e+000	  7.3820358429844468e-001	  2.0000000000000000e+000	
  9.8600000000000012e+000	 -3.4032805072116745e-001	  1.0000000000000000e+000	
  9.8600000000000012e+000	  7.8324970526460003e-001	  2.0000000000000000e+000	
  9.8900000000000006e+000	 -3.2332709363492002e-001	  1.0000000000000000e+000	
  9.8900000000000006e+000	  7.4468348389020267e-001	  2.0000000000000000e+000	
  9.9199999999999999e+000	 -3.3705889508786530e-001	  1.0000000000000000e+000	
  9.9199999999999999e+000	  7.6818865875801812e-001	  2.0000000000000000e+000	
  9.9500000000000011e+000	 -3.3875232200958466e-001	  1.0000000000000000e+000	
  9.9500000000000011e+000	  7.6728825750859264e-001	  2.0000000000000000e+000	
  1.0000000000000000e+001	 -3.4124971230283435e-001	  1.0000000000000000e+000	
  1.0000000000000000e+001	  7.6520299552248316e-001	  2.0000000000000000e+000	
